"","text","created","url","latitude","longitude","retweets","hashtag"
"1229","The kids can go find other kids outside their circle to date for all i care i just want Alice with FP together #riverdale",2017-12-07 10:13:18,"https://twitter.com/ninininodae/status/938713018828910592",NA,NA,0,"#Riverdale"
"1230","So does Alice have an extra closet for all her serpent outfits, ready to pull them out at a moments notice?<e2><80><a6> https://t.co/l7WvhVU149",2017-12-07 10:13:07,"https://twitter.com/thelinsteadlife/status/938712972158943232",NA,NA,0,"#Riverdale"
"1231","New Riverdale reaction is here!!! #Riverdale https://t.co/GGxJWsNS0E",2017-12-07 10:12:33,"https://twitter.com/QuteJakey/status/938712827682017280",NA,NA,0,"#Riverdale"
"1232","Riverdale 2x08 Betty and Toni, Jughead and FP, Jughead and Penny #Riverdale en https://t.co/SabcuUpW3b",2017-12-07 10:12:13,"https://twitter.com/tutv_mexico/status/938712744827785216",NA,NA,0,"#Riverdale"
"1233","#Bughead meet the parents!
#Riverdale is all new tonight at 10 on #InstantPremieres. https://t.co/n8UyVTuVao",2017-12-07 10:12:12,"https://twitter.com/colors_infinity/status/938712742365609985",NA,NA,3,"#Riverdale"
"1234","@CW_Riverdale
If Yall ruin Christmas by making the black hood santa I'ma flip shit #Riverdale",2017-12-07 10:12:05,"https://twitter.com/Matthew_Fegan71/status/938712711210381312",NA,NA,0,"#Riverdale"
"1235","Is Archie seeing Betty properly for the first time or is he gutted he got dumped and looking for something to make<e2><80><a6> https://t.co/zu7C6NrQCn",2017-12-07 10:11:35,"https://twitter.com/LHubbs_/status/938712587600105473",NA,NA,0,"#Riverdale"
"1236","Jugheads dad <ed><a0><bd><ed><b8><8d> #riverdale",2017-12-07 10:10:42,"https://twitter.com/Athena_Efst/status/938712363691372544",NA,NA,0,"#Riverdale"
"1237","#riverdale am i the only one who would be delighted to see Alice in serpents now? <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d>",2017-12-07 10:10:15,"https://twitter.com/kami55566/status/938712248993714176",NA,NA,0,"#Riverdale"
"1238","whatthefuckbetty #Riverdale",2017-12-07 10:10:02,"https://twitter.com/angussaunders26/status/938712196564992000",NA,NA,0,"#Riverdale"
"1239","These fucking riverdale gif tweets are making my night <ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><82> #riverdale",2017-12-07 10:10:00,"https://twitter.com/heisenburger22/status/938712185923977217",NA,NA,0,"#Riverdale"
"1240","mama cooper is the best<ed><a0><be><ed><b4><a9> #riverdale",2017-12-07 10:09:50,"https://twitter.com/jomjamhl/status/938712146724077568",NA,NA,0,"#Riverdale"
"1241","Here's the pinky! #Riverdale https://t.co/aI7JKo81iz",2017-12-07 10:09:05,"https://twitter.com/the1nonlyglee/status/938711954671185920",NA,NA,0,"#Riverdale"
"1242","low key hope penny peabody does something to betty so jughead realises that betty needs him and he can<e2><80><99>t just push<e2><80><a6> https://t.co/RwOAbyL3jT",2017-12-07 10:08:58,"https://twitter.com/bugheadkiss/status/938711925151563777",NA,NA,1,"#Riverdale"
"1243","Jughead i FP <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b4><a5>
Alice i Betty <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b4><a5> 
 #Riverdale",2017-12-07 10:08:44,"https://twitter.com/jbrhs_princess/status/938711869648457728",NA,NA,0,"#Riverdale"
"1244","AHHH WHAT THE FUK?! ""And the boy looked out his window at the girl next door as if for the...very...first time."" Is<e2><80><a6> https://t.co/V4yErXjFLN",2017-12-07 10:08:41,"https://twitter.com/DaisyFromMars/status/938711857665150977",NA,NA,6,"#Riverdale"
"1245","I never realised before how big Archie's head was. #Riverdale",2017-12-07 10:08:27,"https://twitter.com/clarebearhh/status/938711796076204032",NA,NA,0,"#Riverdale"
"1246","Mais Betty ? <ed><a0><be><ed><b4><a8>. #Riverdale",2017-12-07 10:08:19,"https://twitter.com/Moounzie/status/938711762538516482",NA,NA,0,"#Riverdale"
"1247","No barchie please #riverdale",2017-12-07 10:08:10,"https://twitter.com/simpleadet01/status/938711724974149632",NA,NA,0,"#Riverdale"
"1248","Betty stripping down that pole is.... <ed><a0><bd><ed><b8><b6> Idk. I kinda even paused my watching for a while. T'was too much to take in <ed><a0><bd><ed><b8><a7> #Riverdale",2017-12-07 10:07:52,"https://twitter.com/tancmielle/status/938711649019576326",NA,NA,0,"#Riverdale"
"1249","#DarkBetty at the end of her dance tonight @lilireinhart #riverdale https://t.co/3iMjmJ7B4W",2017-12-07 10:07:32,"https://twitter.com/DavePollard98/status/938711567700451328",NA,NA,0,"#Riverdale"
"1250","this week<e2><80><99>s episode of #Riverdale was wrong on every level. They literally sexualised and objectified a teenage gir<e2><80><a6> https://t.co/eoqU9e02y9",2017-12-07 10:07:31,"https://twitter.com/nessaswift23/status/938711560884760576",NA,NA,0,"#Riverdale"
"1251","I've just watched episode S02E08 of Riverdale! #Riverdale  #tvtime https://t.co/1KxrxORXLK https://t.co/PV7BOXkc7H",2017-12-07 10:07:20,"https://twitter.com/leeloo_mzl/status/938711517469532160",NA,NA,0,"#Riverdale"
"1252","ICYMI: Tonight's #Riverdale might lead to a major shift amongst the show's ""core four"":
https://t.co/81ab2xrWlF https://t.co/cNKWi9lyzn",2017-12-07 10:07:00,"https://twitter.com/ComicBook/status/938711434099347456",NA,NA,4,"#Riverdale"
"1253","I honestly can't believe that you made a 16 year old girl strip-tease in front of an audience of middle-age men. It<e2><80><a6> https://t.co/gDnjD8C4OB",2017-12-07 10:06:47,"https://twitter.com/amyloucheung/status/938711377790713856",NA,NA,0,"#Riverdale"
"1254","Like father, like son
#Riverdale #Jughead #FPJones https://t.co/f8JgUzsOzD",2017-12-07 10:06:43,"https://twitter.com/OlaTonks/status/938711359738515456",NA,NA,1,"#Riverdale"
"1255","On a side note, Jughead had the best reaction to Betty's dancing. That was not okay. #Riverdale #Bughead",2017-12-07 10:06:33,"https://twitter.com/AlineTeston/status/938711319448088576",NA,NA,1,"#Riverdale"
"1256","How many times were gonna push each other away? 
Until it sticks 

#riverdale",2017-12-07 10:06:27,"https://twitter.com/simpleadet01/status/938711293241974784",NA,NA,0,"#Riverdale"
"1257","SPOILER SPOILER SPOILER #riverdale BUGHEAD BROKE UP?!              FOR THE 2ND TIME?!! https://t.co/b3EV4CcgZd",2017-12-07 10:06:21,"https://twitter.com/fangirl_1784/status/938711270177439745",NA,NA,0,"#Riverdale"
"1258","I ship Alice and FP. I really think they can make a good pair if ever Bughead breaks apart <ed><a0><bd><ed><b8><82> #Riverdale",2017-12-07 10:05:49,"https://twitter.com/tancmielle/status/938711133552197632",NA,NA,0,"#Riverdale"
"1259","I mean I dont get #Barchie stan<e2><80><99>s delutional theories. Archie confessed his love for Ronnie &amp; Betty loves Jughead.<e2><80><a6> https://t.co/fcDCxmvAWT",2017-12-07 10:05:41,"https://twitter.com/Dancingallthew1/status/938711099729416192",NA,NA,1,"#Riverdale"
"1260","#Riverdale Actually, no. I do not forgive. Kevin should be in EVERY episode. I'm pissed @CW_Riverdale. Fix this next week! GRRRR",2017-12-07 10:05:28,"https://twitter.com/the1nonlyglee/status/938711046851833856",NA,NA,0,"#Riverdale"
"1261","@lilireinhart damn <ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5> #Riverdale",2017-12-07 10:05:19,"https://twitter.com/redccalba/status/938711008637468672",NA,NA,0,"#Riverdale"
"1262","#riverdale I<e2><80><99>m just wondering how they let Toni Topaz serve alcohol without a MAST permit <ed><a0><bd><ed><b1><80>",2017-12-07 10:05:17,"https://twitter.com/TheAceClef/status/938711000181743616",NA,NA,0,"#Riverdale"
"1263","""Until it sticks."" <ed><a0><bd><ed><b8><a2>
#Riverdale",2017-12-07 10:05:10,"https://twitter.com/DaisyFromMars/status/938710970167279616",NA,NA,0,"#Riverdale"
"1264","Finally it gets good!!!! #Riverdale",2017-12-07 10:04:39,"https://twitter.com/luisianaag/status/938710842068971520",NA,NA,0,"#Riverdale"
"1265","Why Sabrina Moved From The CW to Netflix
https://t.co/0xokOZTZu4
#Sabrina #SabrinaTheTeenageWitch #Riverdale #cw #netflix #staygeeky",2017-12-07 10:04:16,"https://twitter.com/we_3_geeks/status/938710743238807552",NA,NA,0,"#Riverdale"
"1266","Today's #riverdale episode is killing me with all these feels https://t.co/K0eh6SIyoj",2017-12-07 10:04:11,"https://twitter.com/fangirl_1784/status/938710725224144896",NA,NA,0,"#Riverdale"
"1267","#Riverdale I am ONLY going to forgive the lack of Kevin this time because of the potential for Barchie they hinted<e2><80><a6> https://t.co/A3wkurtRRJ",2017-12-07 10:03:57,"https://twitter.com/the1nonlyglee/status/938710662796201984",NA,NA,0,"#Riverdale"
"1268","lowkey shipping FP Jones and Alice Cooper #Riverdale",2017-12-07 10:03:36,"https://twitter.com/JackAndGyel/status/938710575449718786",NA,NA,0,"#Riverdale"
"1269","At this point I'm just wondering if Archie even knows the Betty and Jughead broke up
Because if not he would be lee<e2><80><a6> https://t.co/c9kr9jD9CI",2017-12-07 10:03:33,"https://twitter.com/DuhThisIsMe/status/938710565526167552",NA,NA,0,"#Riverdale"
"1270","Did Archie and Veronica just broke up??? <ed><a0><bd><ed><b8><a8> #Riverdale",2017-12-07 10:03:26,"https://twitter.com/DaisyFromMars/status/938710535163453440",NA,NA,0,"#Riverdale"
"1271","BARCHIE WILL RISE<ed><a0><bd><ed><b8><8d><ed><a0><be><ed><b4><93> #RIVERDALE #RiverdalePL https://t.co/Um3XHMov1t",2017-12-07 10:03:15,"https://twitter.com/goldbeti/status/938710489244340226",NA,NA,1,"#Riverdale"
"1272","I've just watched S02E08 Riverdale #Riverdale  #tvtime https://t.co/WK8A721RVo https://t.co/zBKIdWRjz3",2017-12-07 10:02:04,"https://twitter.com/signxtomlinson/status/938710191415099392",NA,NA,0,"#Riverdale"
"1273","WHO SINGS MAD WORLD IN A RETIREMENT PARTY I M  #Riverdale",2017-12-07 10:01:56,"https://twitter.com/Yikesss_1d/status/938710158686937089",NA,NA,0,"#Riverdale"
"1274","The only way this season can be redeemed is through FPxAlice and/or Toni/Cheryl  and generally more Kevin. Im over it #Riverdale",2017-12-07 10:01:45,"https://twitter.com/felicityjbs/status/938710110410436608",NA,NA,0,"#Riverdale"
"1275","I AM SO SHOOOK RN @lilireinhart @CW_Riverdale #Riverdale",2017-12-07 10:01:10,"https://twitter.com/abigaildingdong/status/938709964096389121",NA,NA,1,"#Riverdale"
"1276","Grabe ang Varchie <ed><a0><bd><ed><b8><82> #RIVERDALE",2017-12-07 10:01:09,"https://twitter.com/alaya_gregoreo/status/938709960610873344",NA,NA,0,"#Riverdale"
"1277","ICYMI: A welcome home party doesn't go as planned in tonight's #Riverdale. Our recap:
https://t.co/DS6WL91TTL https://t.co/eo7O5sJRDV",2017-12-07 10:01:00,"https://twitter.com/ComicBook/status/938709923957002240",NA,NA,2,"#Riverdale"
"1278","@CW_Riverdale     me at this very moment thanks! <ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><ad> #Riverdale https://t.co/McUCMfd1t4",2017-12-07 10:00:51,"https://twitter.com/magannie_19/status/938709883330871296",NA,NA,1,"#Riverdale"
"1279","Okay so I<e2><80><99>m in the middle of watching #Riverdale season 2 ep. 8... and a couple mins in where Jug and Betty are at<e2><80><a6> https://t.co/sNTCH8rSv2",2017-12-07 09:59:50,"https://twitter.com/CATaclysmalLife/status/938709629487398912",NA,NA,0,"#Riverdale"
"1280","alice and fp best parents in this show, protect them #Riverdale",2017-12-07 09:59:49,"https://twitter.com/sprouvshart/status/938709623615442944",NA,NA,0,"#Riverdale"
"1281","damn Ronnie<e2><80><99>s dress is hot.... IM SHOOK #riverdale",2017-12-07 09:59:42,"https://twitter.com/darlinghaIe/status/938709596176338944",NA,NA,0,"#Riverdale"
"1282","Why the hell are those curtains always open 
And why does he always undress in front of the damn window 
God sake #Riverdale",2017-12-07 09:58:53,"https://twitter.com/DuhThisIsMe/status/938709387622932480",NA,NA,0,"#Riverdale"
"1283","I didn<e2><80><99>t come here for this... #riverdale #bughead #Varchie https://t.co/zwOGhAR26y",2017-12-07 09:58:51,"https://twitter.com/marietheresa14/status/938709382606532608",NA,NA,3,"#Riverdale"
"1284","Jesus we<e2><80><99>re gonna get a Betty and Archie storyline now arent we #Riverdale",2017-12-07 09:58:47,"https://twitter.com/felicityjbs/status/938709366366076928",NA,NA,0,"#Riverdale"
"1285","What a cringefest #riverdale",2017-12-07 09:58:45,"https://twitter.com/Immaninya/status/938709354940739585",NA,NA,0,"#Riverdale"
"1286","These two ladys killed it #Riverdale another level this episode @CamilaMendes @lilireinhart @colesprouse @kj_apa to<e2><80><a6> https://t.co/rbPDbiwcUU",2017-12-07 09:58:42,"https://twitter.com/Dalednizio/status/938709344736051200",NA,NA,1,"#Riverdale"
"1287","@CW_Riverdale you are playing with my emotions and I'm just not here for that. Betty and jughead belong together an<e2><80><a6> https://t.co/ExZBfPbAqU",2017-12-07 09:58:29,"https://twitter.com/HannahHughesxo/status/938709287043567616",NA,NA,0,"#Riverdale"
"1288","Omg #riverdale is fuckin me up rn. Like what is going on?! <ed><a0><be><ed><b4><b7><ed><a0><bc><ed><bf><bb><e2><80><8d><e2><99><80><ef><b8><8f>",2017-12-07 09:58:16,"https://twitter.com/kmolina15/status/938709235222773766",NA,NA,0,"#Riverdale"
"1289","dark betty #riverdale",2017-12-07 09:58:03,"https://twitter.com/ifyouseeenicole/status/938709179153264640",NA,NA,0,"#Riverdale"
"1290","The ponytail :'( #Riverdale https://t.co/tIqyKzDiQz",2017-12-07 09:57:51,"https://twitter.com/haynaleeeeeeeey/status/938709131145371648",NA,NA,0,"#Riverdale"
"1291","When your only line in the whole episode is ""Boo"" can't cope @thejordanconnor <ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><82>  #Riverdale",2017-12-07 09:57:15,"https://twitter.com/missamyroberts/status/938708977864585216",NA,NA,0,"#Riverdale"
"1292","That song was so relatable to Ronnie and Arch but dayummm Betty!!! I'm shocked <ed><a0><bd><ed><b8><a8><ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><82> #Riverdale",2017-12-07 09:56:52,"https://twitter.com/DaisyFromMars/status/938708883618402305",NA,NA,0,"#Riverdale"
"1293","Archie Andrews looks like Jason Blossom #Riverdale",2017-12-07 09:56:46,"https://twitter.com/imaitheagalvero/status/938708857777299456",NA,NA,0,"#Riverdale"
"1294","#Riverdale 
I see Archie is the same as he was in season 1 jumping from 1 girl to another",2017-12-07 09:56:42,"https://twitter.com/DuhThisIsMe/status/938708838001381376",NA,NA,0,"#Riverdale"
"1295","Mad world #Riverdale @lilireinhart @kj_apa",2017-12-07 09:56:40,"https://twitter.com/kabirladha/status/938708831256875008",NA,NA,0,"#Riverdale"
"1296","I've just watched episode S02E08 of Riverdale! #Riverdale  #tvtime https://t.co/nNGbee7V1R",2017-12-07 09:56:24,"https://twitter.com/mcdaydreamy/status/938708763271467008",NA,NA,0,"#Riverdale"
"1297","When Betty started to dance #Riverdale https://t.co/6kDYWB2J0P",2017-12-07 09:56:22,"https://twitter.com/1PaulPerea/status/938708756279390208",NA,NA,0,"#Riverdale"
"1298","Wtf this episode is RIDICULOUS. Why is Betty stripping and pole dancing in front of everyone? I can't watch. #Riverdale",2017-12-07 09:56:20,"https://twitter.com/AlohaKirstie/status/938708748092301312",NA,NA,0,"#Riverdale"
"1299","Another Bughead Break Up <ed><a0><bd><ed><b8><92><ed><a0><bd><ed><b8><9e>
#Riverdale",2017-12-07 09:56:12,"https://twitter.com/reintography/status/938708714046898176",NA,NA,0,"#Riverdale"
"1300","#Riverdale That. Was. Too. Much. Good GOD, Betty.",2017-12-07 09:55:49,"https://twitter.com/the1nonlyglee/status/938708618182123520",NA,NA,0,"#Riverdale"
"1301","@CW_Riverdale Also, found out that hot topic has a southside serpents jacket so ya know, dibs #hottopic #Riverdale",2017-12-07 09:55:46,"https://twitter.com/karparbutton/status/938708607243313152",NA,NA,0,"#Riverdale"
"1302","Barchie isn't even official yet and they are already boring af #Riverdale https://t.co/Xh0Hvag5K3",2017-12-07 09:55:35,"https://twitter.com/AlineTeston/status/938708557234688000",NA,NA,0,"#Riverdale"
"1303","Watching #bughead go through the same thing AGAIN. #riverdale https://t.co/OHCA9e7YL0",2017-12-07 09:55:30,"https://twitter.com/marietheresa14/status/938708539324993536",NA,NA,3,"#Riverdale"
"1304","I'm actually obsessed with #Riverdale",2017-12-07 09:55:29,"https://twitter.com/Oh_hey_dude/status/938708534962900993",NA,NA,0,"#Riverdale"
"1305","Time for #Riverdale",2017-12-07 09:55:25,"https://twitter.com/EMH_9514/status/938708516973490176",NA,NA,0,"#Riverdale"
"1306","I miss this #Riverdale. https://t.co/grf1Zux4Rf",2017-12-07 09:55:24,"https://twitter.com/AlohaKirstie/status/938708512896634880",NA,NA,0,"#Riverdale"
"1307","Archie why Archie why!!?? #riverdale",2017-12-07 09:55:18,"https://twitter.com/kjamm26/status/938708485792874496",NA,NA,0,"#Riverdale"
"1308","#riverdale the calm before the storm: https://t.co/UdNo2XFIqp",2017-12-07 09:55:11,"https://twitter.com/fangirl_1784/status/938708459524046849",NA,NA,0,"#Riverdale"
"1309","If Archie gets with Betty I<e2><80><99>ll be seriously pissed off #riverdale",2017-12-07 09:55:04,"https://twitter.com/lyds_petch/status/938708429832687617",NA,NA,0,"#Riverdale"
"1310","Holy Damn #Riverdale",2017-12-07 09:54:47,"https://twitter.com/Chels_Fore/status/938708358315552768",NA,NA,0,"#Riverdale"
"1311","THE LATEST EPISODE OF @CW_Riverdale IS SO SAD AT THE END OML  IM GONNA FUCKING CRY <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad> #Riverdale",2017-12-07 09:54:29,"https://twitter.com/karparbutton/status/938708281111048192",NA,NA,0,"#Riverdale"
